hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar)
50,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
51,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
52,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
53,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
54,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
55,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
56,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
57,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
58,0.0,191.708,-4.30573e-05,,0.0,,mongenerator-battery_634,,,
59,0.0,191.701,0.030895799999999998,,0.0,,mongenerator-battery_634,,,
60,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
61,0.0,191.708,-4.00428e-06,,0.0,,mongenerator-battery_634,,,
62,0.0,191.708,-3.52508e-05,,0.0,,mongenerator-battery_634,,,
63,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
64,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
65,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
66,0.0,-191.708,1.54125e-05,,0.0,,mongenerator-battery_634,,,
67,0.0,-191.708,4.131969999999999e-06,,0.0,,mongenerator-battery_634,,,
68,0.0,-191.707,0.0046481000000000005,,0.0,,mongenerator-battery_634,,,
69,0.0,-191.699,0.0140148,,0.0,,mongenerator-battery_634,,,
70,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
71,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
72,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
73,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
74,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
75,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
76,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
77,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
78,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
79,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
80,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
81,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
82,0.0,191.708,9.147169999999999e-06,,0.0,,mongenerator-battery_634,,,
83,0.0,191.709,0.00113112,,0.0,,mongenerator-battery_634,,,
84,0.0,201.08599999999998,0.00109654,,0.0,,mongenerator-battery_634,,,
85,0.0,206.02700000000002,0.00124961,,0.0,,mongenerator-battery_634,,,
86,0.0,203.542,-0.00132498,,0.0,,mongenerator-battery_634,,,
87,0.0,194.418,0.00110344,,0.0,,mongenerator-battery_634,,,
88,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
89,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
90,0.0,-191.708,5.1282400000000006e-06,,0.0,,mongenerator-battery_634,,,
91,0.0,-191.708,-4.4478800000000005e-06,,0.0,,mongenerator-battery_634,,,
92,0.0,-191.71200000000002,0.00846541,,0.0,,mongenerator-battery_634,,,
93,0.0,-191.708,2.16309e-05,,0.0,,mongenerator-battery_634,,,
94,0.0,-191.709,-0.000568402,,0.0,,mongenerator-battery_634,,,
95,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
96,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
97,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
98,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
99,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
100,0.0,-191.709,-0.000186716,,0.0,,mongenerator-battery_634,,,
101,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
102,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
103,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
104,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
105,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
106,0.0,191.708,1.03574e-05,,0.0,,mongenerator-battery_634,,,
107,0.0,191.708,0.000172022,,0.0,,mongenerator-battery_634,,,
108,0.0,201.425,0.00115825,,0.0,,mongenerator-battery_634,,,
109,0.0,206.111,0.00130874,,0.0,,mongenerator-battery_634,,,
110,0.0,202.72400000000002,-0.00208486,,0.0,,mongenerator-battery_634,,,
111,0.0,193.19,0.00137777,,0.0,,mongenerator-battery_634,,,
112,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
113,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
114,0.0,-191.708,9.03034e-06,,0.0,,mongenerator-battery_634,,,
115,0.0,-191.708,-5.7973e-05,,0.0,,mongenerator-battery_634,,,
116,0.0,-191.708,-0.00032858800000000005,,0.0,,mongenerator-battery_634,,,
117,0.0,-191.708,2.4627e-05,,0.0,,mongenerator-battery_634,,,
118,0.0,-191.708,-0.000533504,,0.0,,mongenerator-battery_634,,,
119,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
120,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
121,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
122,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
123,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
124,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
125,0.0,-191.706,0.00346794,,0.0,,mongenerator-battery_634,,,
126,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
127,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
128,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
129,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
130,0.0,191.695,-0.0156818,,0.0,,mongenerator-battery_634,,,
131,0.0,191.708,1.40732e-05,,0.0,,mongenerator-battery_634,,,
132,0.0,191.708,-2.07546e-05,,0.0,,mongenerator-battery_634,,,
133,0.0,191.704,-0.0167005,,0.0,,mongenerator-battery_634,,,
134,0.0,191.707,-0.00199304,,0.0,,mongenerator-battery_634,,,
135,0.0,191.695,-0.0556293,,0.0,,mongenerator-battery_634,,,
136,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
137,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
138,0.0,-191.708,1.14096e-05,,0.0,,mongenerator-battery_634,,,
139,0.0,-191.708,-5.5905299999999995e-05,,0.0,,mongenerator-battery_634,,,
140,0.0,-191.708,-0.000339257,,0.0,,mongenerator-battery_634,,,
141,0.0,-191.718,-0.0103119,,0.0,,mongenerator-battery_634,,,
142,0.0,-191.708,-0.000946071,,0.0,,mongenerator-battery_634,,,
143,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
144,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
145,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
146,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
147,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
148,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
149,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
150,0.0,-191.704,0.00644597,,0.0,,mongenerator-battery_634,,,
151,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
152,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
153,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
154,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
155,0.0,191.708,-1.3290700000000001e-06,,0.0,,mongenerator-battery_634,,,
156,0.0,197.05,-0.00291398,,0.0,,mongenerator-battery_634,,,
157,0.0,191.702,-0.0226652,,0.0,,mongenerator-battery_634,,,
158,0.0,191.71599999999998,-0.0007108660000000001,,0.0,,mongenerator-battery_634,,,
159,0.0,191.696,-0.0220035,,0.0,,mongenerator-battery_634,,,
160,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
161,0.0,-191.708,6.443060000000001e-06,,0.0,,mongenerator-battery_634,,,
162,0.0,-191.708,1.08131e-05,,0.0,,mongenerator-battery_634,,,
163,0.0,-191.709,0.0007398210000000001,,0.0,,mongenerator-battery_634,,,
164,0.0,-191.708,1.2623e-05,,0.0,,mongenerator-battery_634,,,
165,0.0,-191.703,-0.00211241,,0.0,,mongenerator-battery_634,,,
166,0.0,-191.709,-0.000641215,,0.0,,mongenerator-battery_634,,,
167,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
168,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
169,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
170,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
171,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
172,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
173,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
174,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
175,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
176,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
177,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
178,0.0,191.708,-9.75199e-06,,0.0,,mongenerator-battery_634,,,
179,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
180,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
181,0.0,191.708,-0.000128243,,0.0,,mongenerator-battery_634,,,
182,0.0,191.707,-0.00184075,,0.0,,mongenerator-battery_634,,,
183,0.0,191.707,0.000114726,,0.0,,mongenerator-battery_634,,,
184,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
185,0.0,-191.708,-7.27668e-05,,0.0,,mongenerator-battery_634,,,
186,0.0,-191.708,0.000202312,,0.0,,mongenerator-battery_634,,,
187,0.0,-191.709,0.00043381699999999997,,0.0,,mongenerator-battery_634,,,
188,0.0,-191.702,0.0106565,,0.0,,mongenerator-battery_634,,,
189,0.0,-191.701,0.00344922,,0.0,,mongenerator-battery_634,,,
190,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
191,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
192,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
193,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
194,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
195,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
196,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
197,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
198,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
199,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
200,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
201,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
202,0.0,191.708,5.77673e-06,,0.0,,mongenerator-battery_634,,,
203,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
204,0.0,191.708,-2.99e-06,,0.0,,mongenerator-battery_634,,,
205,0.0,191.708,0.00036884900000000003,,0.0,,mongenerator-battery_634,,,
206,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
207,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
208,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
209,0.0,-191.708,-0.000103013,,0.0,,mongenerator-battery_634,,,
210,0.0,-191.708,0.000266077,,0.0,,mongenerator-battery_634,,,
211,0.0,-191.726,-0.02111,,0.0,,mongenerator-battery_634,,,
212,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
213,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
214,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
215,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
216,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
217,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
218,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
219,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
220,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
221,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
222,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
223,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
224,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
225,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
226,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
227,0.0,191.701,-0.00866059,,0.0,,mongenerator-battery_634,,,
228,0.0,191.708,-1.94179e-05,,0.0,,mongenerator-battery_634,,,
229,0.0,191.708,-1.5971100000000002e-06,,0.0,,mongenerator-battery_634,,,
230,0.0,191.708,-0.00171793,,0.0,,mongenerator-battery_634,,,
231,0.0,191.708,0.0008470489999999999,,0.0,,mongenerator-battery_634,,,
232,0.0,191.708,1.80383e-05,,0.0,,mongenerator-battery_634,,,
233,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
234,0.0,-191.708,2.50547e-05,,0.0,,mongenerator-battery_634,,,
235,0.0,-191.708,-5.38902e-05,,0.0,,mongenerator-battery_634,,,
236,0.0,-191.708,-0.000170143,,0.0,,mongenerator-battery_634,,,
237,0.0,-191.715,-0.00621543,,0.0,,mongenerator-battery_634,,,
238,0.0,-191.708,-0.0006945930000000001,,0.0,,mongenerator-battery_634,,,
239,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
240,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
241,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
242,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
243,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
244,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
245,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
246,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
247,0.0,-191.707,0.00124785,,0.0,,mongenerator-battery_634,,,
248,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
249,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
250,0.0,191.708,-3.65353e-05,,0.0,,mongenerator-battery_634,,,
251,0.0,191.71,0.00252075,,0.0,,mongenerator-battery_634,,,
252,0.0,202.53900000000002,0.0011712,,0.0,,mongenerator-battery_634,,,
253,0.0,206.585,0.00369318,,0.0,,mongenerator-battery_634,,,
254,0.0,202.745,-0.00605308,,0.0,,mongenerator-battery_634,,,
255,0.0,193.17700000000002,0.00210149,,0.0,,mongenerator-battery_634,,,
256,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
257,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
258,0.0,-191.708,5.85716e-06,,0.0,,mongenerator-battery_634,,,
259,0.0,-191.708,9.112e-05,,0.0,,mongenerator-battery_634,,,
260,0.0,-191.709,-4.4216400000000006e-05,,0.0,,mongenerator-battery_634,,,
261,0.0,-191.708,2.2738e-05,,0.0,,mongenerator-battery_634,,,
262,0.0,-191.708,-0.000687624,,0.0,,mongenerator-battery_634,,,
263,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
264,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
265,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
266,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
267,0.0,-191.703,0.00762247,,0.0,,mongenerator-battery_634,,,
268,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
269,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
270,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
271,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
272,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
273,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
274,0.0,191.708,-3.25646e-05,,0.0,,mongenerator-battery_634,,,
275,0.0,191.708,0.000214655,,0.0,,mongenerator-battery_634,,,
276,0.0,202.743,0.00114973,,0.0,,mongenerator-battery_634,,,
277,0.0,208.442,0.00130078,,0.0,,mongenerator-battery_634,,,
278,0.0,206.482,-0.00114617,,0.0,,mongenerator-battery_634,,,
279,0.0,197.89,0.000571692,,0.0,,mongenerator-battery_634,,,
280,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
281,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
282,0.0,-191.708,8.77058e-05,,0.0,,mongenerator-battery_634,,,
283,0.0,-191.707,0.000482454,,0.0,,mongenerator-battery_634,,,
284,0.0,-191.708,-5.39359e-05,,0.0,,mongenerator-battery_634,,,
285,0.0,-191.708,-0.00014038,,0.0,,mongenerator-battery_634,,,
286,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
287,0.0,-191.709,-0.000445026,,0.0,,mongenerator-battery_634,,,
288,0.0,-191.708,0.000396582,,0.0,,mongenerator-battery_634,,,
289,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
290,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
291,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
292,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
293,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
294,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
295,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
296,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
297,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
298,0.0,191.708,-3.9348200000000004e-05,,0.0,,mongenerator-battery_634,,,
299,0.0,191.708,0.000233626,,0.0,,mongenerator-battery_634,,,
300,0.0,191.705,-0.0129548,,0.0,,mongenerator-battery_634,,,
301,0.0,191.707,-0.000957706,,0.0,,mongenerator-battery_634,,,
302,0.0,191.707,-0.00247632,,0.0,,mongenerator-battery_634,,,
303,0.0,191.703,-0.00723767,,0.0,,mongenerator-battery_634,,,
304,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
305,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
306,0.0,-191.708,8.32016e-07,,0.0,,mongenerator-battery_634,,,
307,0.0,-191.71599999999998,0.00436028,,0.0,,mongenerator-battery_634,,,
308,0.0,-191.708,-0.00016998799999999999,,0.0,,mongenerator-battery_634,,,
309,0.0,-191.707,-0.000994761,,0.0,,mongenerator-battery_634,,,
310,0.0,-191.709,-0.0006652510000000001,,0.0,,mongenerator-battery_634,,,
311,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
312,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
313,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
314,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
315,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
316,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
317,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
318,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
319,0.0,-191.707,0.00224125,,0.0,,mongenerator-battery_634,,,
320,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
321,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
322,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
323,0.0,191.708,-0.000540905,,0.0,,mongenerator-battery_634,,,
324,0.0,191.708,-1.21744e-05,,0.0,,mongenerator-battery_634,,,
325,0.0,191.709,0.000381858,,0.0,,mongenerator-battery_634,,,
326,0.0,191.71200000000002,-0.00480083,,0.0,,mongenerator-battery_634,,,
327,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
328,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
329,0.0,-191.708,-1.1870899999999998e-05,,0.0,,mongenerator-battery_634,,,
330,0.0,-191.708,0.00021547,,0.0,,mongenerator-battery_634,,,
331,0.0,-191.708,2.70488e-05,,0.0,,mongenerator-battery_634,,,
332,0.0,-191.708,-2.86331e-05,,0.0,,mongenerator-battery_634,,,
333,0.0,-191.704,-0.00650212,,0.0,,mongenerator-battery_634,,,
334,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
335,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
336,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
337,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
338,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
339,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
340,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
341,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
342,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
343,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
344,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
345,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
346,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
347,0.0,191.708,-8.36742e-08,,0.0,,mongenerator-battery_634,,,
348,0.0,191.7,-0.016788099999999997,,0.0,,mongenerator-battery_634,,,
349,0.0,204.998,0.00112501,,0.0,,mongenerator-battery_634,,,
350,0.0,204.048,0.00312435,,0.0,,mongenerator-battery_634,,,
351,0.0,196.25099999999998,0.00079309,,0.0,,mongenerator-battery_634,,,
352,0.0,191.72,0.0181236,,0.0,,mongenerator-battery_634,,,
353,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
354,0.0,-191.708,-0.000943493,,0.0,,mongenerator-battery_634,,,
355,0.0,-191.706,0.00138728,,0.0,,mongenerator-battery_634,,,
356,0.0,-191.708,4.91595e-06,,0.0,,mongenerator-battery_634,,,
357,0.0,-191.703,0.00125889,,0.0,,mongenerator-battery_634,,,
358,0.0,-191.695,0.00113397,,0.0,,mongenerator-battery_634,,,
359,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
360,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
361,0.0,-191.708,-0.000151685,,0.0,,mongenerator-battery_634,,,
362,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
363,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
364,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
365,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
366,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
367,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
368,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
369,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
370,0.0,191.708,-1.10173e-05,,0.0,,mongenerator-battery_634,,,
371,0.0,191.707,-0.00244094,,0.0,,mongenerator-battery_634,,,
372,0.0,191.708,0.00012166,,0.0,,mongenerator-battery_634,,,
373,0.0,191.706,-0.0123161,,0.0,,mongenerator-battery_634,,,
374,0.0,202.817,0.00106492,,0.0,,mongenerator-battery_634,,,
375,0.0,191.708,0.000414662,,0.0,,mongenerator-battery_634,,,
376,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
377,0.0,-191.708,0.000403044,,0.0,,mongenerator-battery_634,,,
378,0.0,-191.703,0.00296043,,0.0,,mongenerator-battery_634,,,
379,0.0,-191.708,6.22739e-06,,0.0,,mongenerator-battery_634,,,
380,0.0,-191.707,-0.00122816,,0.0,,mongenerator-battery_634,,,
381,0.0,-191.703,-0.00231017,,0.0,,mongenerator-battery_634,,,
382,0.0,-191.69299999999998,-0.00502632,,0.0,,mongenerator-battery_634,,,
383,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
384,0.0,0.0,0.0,,0.0,,mongenerator-battery_634,,,
