hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Q3(kvar),P4(kW),Q4(kvar),Name
130,0.0,-63.4011,2.4099299999999998e-05,-63.4413,2.4856700000000002e-05,-63.4699,1.3389500000000001e-05,0,0,mongenerator-fossil_bus2001
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
136,0.0,-44.4529,0.00014778100000000001,-44.4716,0.000127194,-43.9441,0.000148789,0,0,mongenerator-fossil_bus2001
137,0.0,-211.217,0.000439665,-211.267,0.00026901299999999997,-208.831,0.000280725,0,0,mongenerator-fossil_bus2001
138,0.0,-231.43,0.000226685,-231.595,8.63199e-05,-228.82299999999998,0.000271756,0,0,mongenerator-fossil_bus2001
139,0.0,-189.803,3.1159e-05,-189.957,3.67093e-05,-187.607,9.70964e-05,0,0,mongenerator-fossil_bus2001
140,0.0,-185.05200000000002,0.00016906200000000002,-185.206,-5.2951099999999995e-05,-183.016,-5.23587e-05,0,0,mongenerator-fossil_bus2001
141,0.0,-157.345,-6.13963e-05,-157.441,6.54023e-05,-155.559,1.5254500000000001e-05,0,0,mongenerator-fossil_bus2001
142,0.0,-118.545,-3.8801e-05,-118.61200000000001,-1.5073e-05,-117.169,-1.87409e-05,0,0,mongenerator-fossil_bus2001
143,0.0,-92.4712,-4.20745e-05,-92.5248,-3.4892600000000005e-05,-91.3898,-2.85692e-05,0,0,mongenerator-fossil_bus2001
144,0.0,-27.0332,-2.7241100000000002e-05,-27.0525,-4.66626e-05,-26.7231,-3.96811e-05,0,0,mongenerator-fossil_bus2001
145,0.0,-6.01593,-2.78059e-05,-6.01981,-1.77375e-05,-5.94797,-1.95665e-05,0,0,mongenerator-fossil_bus2001
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
148,0.0,-25.3452,1.52999e-05,-25.3556,3.9445300000000005e-06,-25.0621,-2.3958700000000002e-06,0,0,mongenerator-fossil_bus2001
149,0.0,-27.8467,-3.72159e-06,-27.8602,-6.22875e-07,-27.534000000000002,2.05746e-06,0,0,mongenerator-fossil_bus2001
150,0.0,-24.3511,7.416239999999999e-06,-24.3618,2.10568e-06,-24.078000000000003,1.96606e-06,0,0,mongenerator-fossil_bus2001
151,0.0,-46.401,-5.580750000000001e-06,-46.4356,3.7138e-06,-45.876000000000005,2.3105900000000002e-05,0,0,mongenerator-fossil_bus2001
152,0.0,-113.285,0.00017962799999999998,-113.368,7.51649e-05,-112.056,3.52096e-05,0,0,mongenerator-fossil_bus2001
153,0.0,-54.6153,-8.43774e-05,-54.6508,9.609069999999999e-06,-54.035,2.5210400000000003e-06,0,0,mongenerator-fossil_bus2001
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
161,0.0,-44.6602,6.30282e-05,-44.6959,4.36503e-05,-44.1369,7.4572e-05,0,0,mongenerator-fossil_bus2001
162,0.0,-137.561,4.5373599999999995e-05,-137.694,-5.76696e-05,-136.017,-3.65957e-05,0,0,mongenerator-fossil_bus2001
163,0.0,-145.984,8.800110000000001e-05,-146.131,-1.53979e-05,-144.385,-2.0290499999999998e-05,0,0,mongenerator-fossil_bus2001
164,0.0,-150.329,2.6035900000000003e-05,-150.487,-5.238e-06,-148.68,6.00258e-05,0,0,mongenerator-fossil_bus2001
165,0.0,-134.69899999999998,-4.5415100000000005e-05,-134.814,5.8826199999999996e-05,-133.17700000000002,3.3259899999999996e-05,0,0,mongenerator-fossil_bus2001
166,0.0,-113.571,9.86049e-05,-113.641,3.24043e-05,-112.318,-3.0515300000000002e-05,0,0,mongenerator-fossil_bus2001
167,0.0,-83.2182,1.2798099999999999e-05,-83.2606,7.3573199999999996e-06,-82.2979,-5.5757799999999995e-06,0,0,mongenerator-fossil_bus2001
168,0.0,-69.5602,-3.22958e-05,-69.5872,-5.51605e-06,-68.7659,-5.708859999999999e-06,0,0,mongenerator-fossil_bus2001
169,0.0,-64.9667,4.16525e-05,-65.0057,-1.81284e-05,-64.2531,-8.96661e-06,0,0,mongenerator-fossil_bus2001
170,0.0,-58.8253,-0.0008679989999999999,-58.8614,-0.0005603240000000001,-58.1748,-0.000563754,0,0,mongenerator-fossil_bus2001
171,0.0,-58.5761,-0.000373589,-58.6131,-6.6709e-05,-57.9198,4.37104e-05,0,0,mongenerator-fossil_bus2001
172,0.0,-69.5449,2.39743e-05,-69.5908,-8.06651e-07,-68.7798,2.26949e-06,0,0,mongenerator-fossil_bus2001
173,0.0,-70.8127,-2.03557e-05,-70.8495,6.8249699999999995e-06,-70.0152,-1.81752e-06,0,0,mongenerator-fossil_bus2001
174,0.0,-78.732,0.001565,-78.7786,0.000892862,-77.8594,0.00113349,0,0,mongenerator-fossil_bus2001
175,0.0,-92.155,0.00234715,-92.2332,0.00213315,-91.1467,0.00288693,0,0,mongenerator-fossil_bus2001
176,0.0,-91.9883,-3.88491e-05,-92.06,3.0051700000000002e-05,-90.9383,1.8788800000000002e-05,0,0,mongenerator-fossil_bus2001
177,0.0,-46.3022,3.46866e-05,-46.3532,-1.4871300000000001e-05,-45.7888,9.48702e-06,0,0,mongenerator-fossil_bus2001
178,0.0,-61.2851,-2.2050500000000002e-05,-61.3655,-5.40346e-06,-60.6109,2.71676e-05,0,0,mongenerator-fossil_bus2001
179,0.0,-50.7013,-4.89413e-05,-50.7464,2.8362399999999998e-05,-50.1068,9.31005e-06,0,0,mongenerator-fossil_bus2001
180,0.0,-16.6439,3.33881e-07,-16.6601,6.08413e-06,-16.447,1.0722999999999999e-05,0,0,mongenerator-fossil_bus2001
181,0.0,-39.0453,5.506979999999999e-05,-39.0937,-2.5896e-05,-38.6164,-1.29274e-05,0,0,mongenerator-fossil_bus2001
182,0.0,-47.7867,2.05923e-05,-47.8208,3.30992e-05,-47.255,-5.50322e-06,0,0,mongenerator-fossil_bus2001
183,0.0,-77.0807,4.2564799999999996e-05,-77.1033,4.2705200000000006e-05,-76.2224,-1.93301e-05,0,0,mongenerator-fossil_bus2001
184,0.0,-71.1042,5.17466e-06,-71.1251,1.30535e-05,-70.3124,2.0123499999999998e-05,0,0,mongenerator-fossil_bus2001
185,0.0,-110.06,-8.43292e-05,-110.09899999999999,-7.56727e-06,-108.78,5.1516499999999994e-05,0,0,mongenerator-fossil_bus2001
186,0.0,-131.783,-4.26697e-05,-131.895,-7.92761e-05,-130.257,5.54241e-05,0,0,mongenerator-fossil_bus2001
187,0.0,-131.664,0.000161197,-131.782,1.50299e-05,-130.197,-1.33824e-05,0,0,mongenerator-fossil_bus2001
188,0.0,-114.15899999999999,2.37929e-06,-114.24,6.95467e-05,-112.86,2.3251999999999997e-05,0,0,mongenerator-fossil_bus2001
189,0.0,-92.8617,3.35513e-05,-92.9212,4.3736199999999996e-05,-91.8188,1.89657e-05,0,0,mongenerator-fossil_bus2001
190,0.0,-73.76,3.25721e-05,-73.8139,-2.36983e-05,-72.9381,7.75324e-06,0,0,mongenerator-fossil_bus2001
191,0.0,-41.2011,-0.000178305,-41.2286,-0.000128057,-40.7289,-0.000180638,0,0,mongenerator-fossil_bus2001
192,0.0,-26.2297,-8.793479999999999e-07,-26.2446,-1.10559e-06,-25.9323,-8.78977e-06,0,0,mongenerator-fossil_bus2001
193,0.0,-17.1853,3.6406300000000003e-06,-17.1916,-1.04732e-06,-16.9865,3.58827e-06,0,0,mongenerator-fossil_bus2001
194,0.0,-20.4506,2.7316e-05,-20.4575,-7.33199e-05,-20.2183,-0.000184332,0,0,mongenerator-fossil_bus2001
195,0.0,-22.5761,-0.000107144,-22.5862,-0.00011263700000000001,-22.3193,-2.29919e-05,0,0,mongenerator-fossil_bus2001
196,0.0,-33.1866,-1.54569e-05,-33.1967,0.000148838,-32.8072,-1.48966e-05,0,0,mongenerator-fossil_bus2001
197,0.0,-39.4376,1.40129e-05,-39.4538,4.048130000000001e-06,-38.9898,8.83764e-06,0,0,mongenerator-fossil_bus2001
198,0.0,-70.9183,0.000121004,-70.9432,0.00010651399999999999,-70.1141,-4.72353e-05,0,0,mongenerator-fossil_bus2001
199,0.0,-140.88299999999998,0.000327835,-141.004,0.00018289,-139.343,0.00022547099999999998,0,0,mongenerator-fossil_bus2001
200,0.0,-319.76099999999997,0.0013153,-319.94,0.00130045,-316.309,0.00109989,0,0,mongenerator-fossil_bus2001
201,0.0,-235.824,1.46358e-05,-235.88299999999998,0.00010626799999999999,-233.19400000000002,0.000114553,0,0,mongenerator-fossil_bus2001
202,0.0,-304.393,6.88294e-05,-304.525,-1.8351199999999998e-07,-301.073,6.0857700000000005e-05,0,0,mongenerator-fossil_bus2001
203,0.0,-298.986,6.72661e-05,-299.073,0.000211825,-295.57599999999996,0.00038091599999999997,0,0,mongenerator-fossil_bus2001
204,0.0,-237.956,0.000329343,-237.96900000000002,0.000232993,-235.24200000000002,0.000291705,0,0,mongenerator-fossil_bus2001
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
207,0.0,-318.116,0.00141434,-318.01599999999996,0.00125708,-314.39099999999996,0.00119107,0,0,mongenerator-fossil_bus2001
208,0.0,-75.4707,-9.438989999999998e-06,-75.4907,6.619779999999999e-05,-74.6091,1.4864400000000001e-05,0,0,mongenerator-fossil_bus2001
209,0.0,-203.937,0.00034607400000000003,-204.03099999999998,0.000173025,-201.65,0.000332457,0,0,mongenerator-fossil_bus2001
210,0.0,-199.31099999999998,0.000203835,-199.44299999999998,0.000182996,-197.019,0.000313488,0,0,mongenerator-fossil_bus2001
211,0.0,-156.59,0.00028162799999999997,-156.77200000000002,-2.64648e-05,-154.895,6.42186e-06,0,0,mongenerator-fossil_bus2001
212,0.0,-138.28,4.11151e-05,-138.41,5.81717e-05,-136.799,-3.63746e-05,0,0,mongenerator-fossil_bus2001
213,0.0,-123.949,-4.62612e-05,-124.075,2.7013499999999998e-05,-122.564,0.000138703,0,0,mongenerator-fossil_bus2001
214,0.0,-95.7639,2.26185e-05,-95.883,6.437380000000001e-06,-94.7099,1.8314300000000002e-05,0,0,mongenerator-fossil_bus2001
215,0.0,-49.4483,-2.6841100000000003e-05,-49.4948,-2.40893e-05,-48.8891,-3.6241799999999996e-05,0,0,mongenerator-fossil_bus2001
216,0.0,-23.8698,-2.81248e-06,-23.8827,4.09202e-06,-23.5969,-8.3427e-06,0,0,mongenerator-fossil_bus2001
217,0.0,-20.6371,6.00638e-06,-20.6428,-3.93348e-06,-20.3976,6.9506299999999996e-06,0,0,mongenerator-fossil_bus2001
218,0.0,-11.4628,-0.000200819,-11.4651,-0.000147505,-11.3285,-0.000145053,0,0,mongenerator-fossil_bus2001
219,0.0,-8.755460000000001,1.7653200000000002e-06,-8.757710000000001,-2.37529e-05,-8.65367,-2.13103e-05,0,0,mongenerator-fossil_bus2001
220,0.0,-26.4883,-8.056239999999999e-06,-26.4978,-1.83074e-05,-26.1792,0.00011126,0,0,mongenerator-fossil_bus2001
221,0.0,-32.2189,1.39468e-05,-32.2314,1.86113e-06,-31.8511,2.40669e-06,0,0,mongenerator-fossil_bus2001
222,0.0,-41.2369,0.000218236,-41.247,0.0005757630000000001,-40.7596,0.000401382,0,0,mongenerator-fossil_bus2001
223,0.0,-120.527,0.000222494,-120.564,0.000167455,-119.13600000000001,0.000189748,0,0,mongenerator-fossil_bus2001
224,0.0,-249.773,0.000497028,-249.967,0.000349336,-246.91400000000002,0.000532361,0,0,mongenerator-fossil_bus2001
225,0.0,-191.942,8.9302e-05,-191.96900000000002,0.00021365900000000002,-189.72099999999998,5.28172e-05,0,0,mongenerator-fossil_bus2001
226,0.0,-177.50599999999997,-0.000108428,-177.58599999999998,0.000102158,-175.528,3.28952e-05,0,0,mongenerator-fossil_bus2001
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
228,0.0,-119.73,0.000567631,-119.779,0.00039678699999999995,-118.40799999999999,0.00044918800000000005,0,0,mongenerator-fossil_bus2001
229,0.0,-87.7339,5.25391e-05,-87.7749,1.3567e-05,-86.7743,-3.51942e-07,0,0,mongenerator-fossil_bus2001
230,0.0,-119.178,-2.67967e-05,-119.262,1.15727e-05,-117.87200000000001,-4.82163e-05,0,0,mongenerator-fossil_bus2001
231,0.0,-53.3042,0.000117184,-53.336999999999996,-0.000249813,-52.7095,-0.000174422,0,0,mongenerator-fossil_bus2001
232,0.0,-114.89399999999999,8.218560000000002e-06,-114.915,9.75275e-05,-113.581,2.20691e-05,0,0,mongenerator-fossil_bus2001
233,0.0,-194.868,0.00016587400000000002,-194.905,0.000156468,-192.61,0.000244491,0,0,mongenerator-fossil_bus2001
234,0.0,-203.951,0.00035116300000000004,-204.12099999999998,0.00012285,-201.628,0.000225972,0,0,mongenerator-fossil_bus2001
235,0.0,-162.41899999999998,0.000443672,-162.66899999999998,-5.8404300000000006e-05,-160.724,5.2919e-05,0,0,mongenerator-fossil_bus2001
236,0.0,-121.34200000000001,-5.47901e-05,-121.473,8.474049999999999e-05,-120.01899999999999,1.81417e-05,0,0,mongenerator-fossil_bus2001
237,0.0,-110.978,-5.7929799999999995e-05,-111.12200000000001,3.8204600000000003e-05,-109.726,0.000154115,0,0,mongenerator-fossil_bus2001
238,0.0,-81.9789,-5.8278599999999995e-06,-82.0519,1.28134e-05,-81.0426,-8.804810000000002e-06,0,0,mongenerator-fossil_bus2001
239,0.0,-58.3805,-3.7309e-05,-58.4124,-3.341e-05,-57.7091,-4.54063e-05,0,0,mongenerator-fossil_bus2001
240,0.0,-47.0157,8.06323e-06,-47.0426,-3.5728399999999997e-06,-46.4739,3.48172e-07,0,0,mongenerator-fossil_bus2001
241,0.0,-39.8702,-6.9391e-05,-39.896,-5.21308e-05,-39.4088,-0.000374696,0,0,mongenerator-fossil_bus2001
242,0.0,-30.5239,-0.000318807,-30.535,-1.04779e-05,-30.1672,-0.000416344,0,0,mongenerator-fossil_bus2001
243,0.0,-33.7639,6.520810000000001e-05,-33.7795,-0.00016287299999999998,-33.3752,-0.000115243,0,0,mongenerator-fossil_bus2001
244,0.0,-45.3909,0.00022758599999999997,-45.4141,3.6064e-05,-44.8733,5.39185e-07,0,0,mongenerator-fossil_bus2001
245,0.0,-47.1479,1.52376e-05,-47.17100000000001,8.452430000000001e-06,-46.6149,4.2349e-06,0,0,mongenerator-fossil_bus2001
246,0.0,-65.7034,0.00013996,-65.7265,0.000192018,-64.9574,-1.56511e-05,0,0,mongenerator-fossil_bus2001
247,0.0,-144.838,0.000388536,-144.953,0.00025493200000000003,-143.24200000000002,0.00030905900000000004,0,0,mongenerator-fossil_bus2001
248,0.0,-312.579,0.0008831560000000001,-312.768,0.0009434760000000001,-309.117,0.000917602,0,0,mongenerator-fossil_bus2001
249,0.0,-246.21599999999998,0.000144096,-246.295,0.000269994,-243.356,0.000376834,0,0,mongenerator-fossil_bus2001
250,0.0,-227.22299999999998,0.000181582,-227.345,0.000202335,-224.65599999999998,0.000180758,0,0,mongenerator-fossil_bus2001
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
256,0.0,-157.656,0.0007629269999999999,-157.69799999999998,0.000505675,-155.842,0.000565895,0,0,mongenerator-fossil_bus2001
257,0.0,-239.493,0.000268773,-239.555,0.000131739,-236.745,0.000172917,0,0,mongenerator-fossil_bus2001
258,0.0,-234.34799999999998,0.000401019,-234.637,-2.9806900000000003e-06,-231.817,0.00028575299999999997,0,0,mongenerator-fossil_bus2001
259,0.0,-252.34799999999998,-0.00027707599999999996,-252.733,6.764359999999999e-05,-249.46900000000002,0.00030207599999999997,0,0,mongenerator-fossil_bus2001
260,0.0,-206.03099999999998,0.000163399,-206.334,7.5933e-05,-203.697,8.657120000000001e-05,0,0,mongenerator-fossil_bus2001
261,0.0,-157.02200000000002,0.00023270400000000003,-157.183,4.9613599999999995e-05,-155.306,-3.33408e-05,0,0,mongenerator-fossil_bus2001
262,0.0,-156.907,-0.000113915,-157.001,-7.94086e-06,-155.111,-5.05717e-05,0,0,mongenerator-fossil_bus2001
263,0.0,-109.626,-0.000101267,-109.712,-0.000140017,-108.37200000000001,-0.00010501799999999999,0,0,mongenerator-fossil_bus2001
264,0.0,-71.7757,-8.35698e-05,-71.8164,-0.00011374700000000001,-70.9674,-0.00010582299999999999,0,0,mongenerator-fossil_bus2001
265,0.0,-72.5286,-0.000309396,-72.5758,-0.000223461,-71.7122,-0.000251218,0,0,mongenerator-fossil_bus2001
266,0.0,-66.0703,-0.00025556099999999996,-66.0994,2.86587e-05,-65.3266,-0.000544681,0,0,mongenerator-fossil_bus2001
267,0.0,-61.4332,-0.00072307,-61.4621,-0.000802605,-60.7415,-0.000284607,0,0,mongenerator-fossil_bus2001
268,0.0,-76.7072,-0.000130097,-76.7453,-5.82112e-06,-75.8474,2.1366799999999997e-05,0,0,mongenerator-fossil_bus2001
269,0.0,-83.2256,6.24275e-05,-83.2746,3.73975e-07,-82.3084,4.61028e-06,0,0,mongenerator-fossil_bus2001
270,0.0,-102.456,-3.35319e-05,-102.49600000000001,2.88375e-05,-101.296,2.14423e-05,0,0,mongenerator-fossil_bus2001
271,0.0,-182.438,0.000591816,-182.602,0.000339257,-180.43599999999998,0.00041945599999999996,0,0,mongenerator-fossil_bus2001
272,0.0,-345.541,0.000961705,-345.784,0.000742487,-341.702,0.000602015,0,0,mongenerator-fossil_bus2001
273,0.0,-290.242,-0.000363745,-290.395,-3.42044e-05,-287.009,-4.15769e-05,0,0,mongenerator-fossil_bus2001
274,0.0,-118.829,6.88271e-05,-118.889,6.67932e-05,-117.52,8.98845e-05,0,0,mongenerator-fossil_bus2001
275,0.0,-106.762,6.52588e-05,-106.82799999999999,2.76907e-06,-105.54899999999999,-3.09656e-05,0,0,mongenerator-fossil_bus2001
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
280,0.0,-76.1293,0.000340299,-76.1476,0.00024185,-75.2463,0.000227601,0,0,mongenerator-fossil_bus2001
281,0.0,-193.261,0.000319392,-193.24,0.000341958,-190.958,0.00032882699999999996,0,0,mongenerator-fossil_bus2001
282,0.0,-235.851,0.00030100200000000003,-235.965,0.000134805,-233.12,0.000329637,0,0,mongenerator-fossil_bus2001
283,0.0,-229.583,0.00018858900000000002,-229.707,4.3235900000000004e-05,-226.968,-2.38693e-05,0,0,mongenerator-fossil_bus2001
284,0.0,-211.204,8.514030000000001e-05,-211.28400000000002,3.44559e-05,-208.80900000000003,2.78459e-05,0,0,mongenerator-fossil_bus2001
285,0.0,-190.58900000000003,0.000229681,-190.725,3.60946e-05,-188.50400000000002,6.3854e-05,0,0,mongenerator-fossil_bus2001
286,0.0,-164.03599999999997,-4.5221999999999995e-05,-164.17,2.0541799999999997e-05,-162.2,6.97842e-05,0,0,mongenerator-fossil_bus2001
287,0.0,-134.218,3.7159699999999996e-05,-134.33700000000002,-5.3606899999999997e-05,-132.74200000000002,-4.65351e-05,0,0,mongenerator-fossil_bus2001
288,0.0,-76.2701,-5.52684e-05,-76.3198,-5.69404e-05,-75.4095,-6.38275e-05,0,0,mongenerator-fossil_bus2001
289,0.0,-71.527,-2.0054200000000002e-05,-71.5682,-3.0839899999999996e-05,-70.7307,-2.50224e-05,0,0,mongenerator-fossil_bus2001
290,0.0,-70.2219,-0.000254633,-70.2583,-0.000259816,-69.4424,-0.00039795300000000004,0,0,mongenerator-fossil_bus2001
291,0.0,-65.2911,8.73962e-06,-65.3308,-2.9076099999999998e-06,-64.5634,-1.7700099999999998e-06,0,0,mongenerator-fossil_bus2001
292,0.0,-84.6376,1.2711400000000002e-05,-84.6862,1.37382e-05,-83.7071,1.1887e-05,0,0,mongenerator-fossil_bus2001
293,0.0,-84.8912,0.00159693,-84.93799999999999,0.00115662,-83.9628,0.00132165,0,0,mongenerator-fossil_bus2001
294,0.0,-100.251,-3.5202399999999995e-07,-100.28299999999999,2.2078400000000002e-05,-99.1297,1.7043699999999997e-05,0,0,mongenerator-fossil_bus2001
295,0.0,-183.989,-0.000120671,-184.137,-0.00010605799999999999,-181.97400000000002,-1.2760899999999998e-05,0,0,mongenerator-fossil_bus2001
296,0.0,-345.634,-0.00461971,-345.935,-0.0023578,-341.907,-0.00276652,0,0,mongenerator-fossil_bus2001
297,0.0,-345.73800000000006,3.59341e-05,-345.92,-0.000173704,-341.92900000000003,-8.888110000000001e-05,0,0,mongenerator-fossil_bus2001
298,0.0,-111.838,-3.8850700000000004e-05,-111.912,4.478560000000001e-05,-110.624,1.28556e-05,0,0,mongenerator-fossil_bus2001
299,0.0,-334.64,0.00192727,-334.91,0.000666699,-330.999,0.00358542,0,0,mongenerator-fossil_bus2001
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
304,0.0,-77.6834,0.00037538,-77.725,0.000235976,-76.81,0.000268557,0,0,mongenerator-fossil_bus2001
305,0.0,-193.528,0.000386907,-193.628,0.000253675,-191.362,0.000323452,0,0,mongenerator-fossil_bus2001
306,0.0,-242.303,0.000245935,-242.50400000000002,0.000125681,-239.62099999999998,0.000180977,0,0,mongenerator-fossil_bus2001
307,0.0,-228.51,2.17849e-05,-228.74599999999998,5.5415200000000004e-05,-225.915,0.00019307900000000003,0,0,mongenerator-fossil_bus2001
308,0.0,-199.16,0.000173597,-199.34900000000002,6.55081e-05,-196.925,4.3503999999999995e-05,0,0,mongenerator-fossil_bus2001
309,0.0,-172.39,4.2113699999999996e-05,-172.497,6.34242e-05,-170.43400000000003,-3.35461e-05,0,0,mongenerator-fossil_bus2001
310,0.0,-142.85299999999998,-4.30255e-06,-142.901,1.05803e-05,-141.22899999999998,-9.40873e-06,0,0,mongenerator-fossil_bus2001
311,0.0,-115.54,-3.48107e-05,-115.589,-3.96806e-05,-114.22399999999999,-2.99821e-05,0,0,mongenerator-fossil_bus2001
312,0.0,-76.6659,-0.000292258,-76.6996,-0.000259152,-75.8012,-0.000242124,0,0,mongenerator-fossil_bus2001
313,0.0,-60.0319,-0.000332051,-60.056000000000004,-0.00011857799999999999,-59.3494,-0.000185051,0,0,mongenerator-fossil_bus2001
314,0.0,-63.7951,-0.00084221,-63.818000000000005,-0.000879444,-63.0695,-0.000744093,0,0,mongenerator-fossil_bus2001
315,0.0,-50.6375,1.8145699999999998e-05,-50.6622,-1.92088e-06,-50.0696,3.50985e-07,0,0,mongenerator-fossil_bus2001
316,0.0,-68.1164,0.000466306,-68.1485,0.000584562,-67.3455,0.00046909400000000003,0,0,mongenerator-fossil_bus2001
317,0.0,-67.3548,-0.000984611,-67.3857,-0.000682658,-66.6009,-0.000515717,0,0,mongenerator-fossil_bus2001
318,0.0,-80.4757,-0.0005536180000000001,-80.5018,0.000346767,-79.5475,0.00043195,0,0,mongenerator-fossil_bus2001
319,0.0,-96.6533,3.50257e-05,-96.6933,7.709169999999999e-06,-95.5484,1.4983699999999999e-05,0,0,mongenerator-fossil_bus2001
320,0.0,-128.012,0.00010072399999999999,-128.079,5.27785e-05,-126.55,7.84427e-05,0,0,mongenerator-fossil_bus2001
321,0.0,-33.9778,3.71536e-05,-33.9974,1.67195e-05,-33.5947,1.84279e-05,0,0,mongenerator-fossil_bus2001
322,0.0,-99.8067,-6.672580000000001e-06,-99.8587,6.49804e-05,-98.6542,6.99692e-05,0,0,mongenerator-fossil_bus2001
323,0.0,-86.9512,-0.000131702,-87.0342,4.48793e-05,-85.9924,-4.45498e-05,0,0,mongenerator-fossil_bus2001
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,mongenerator-fossil_bus2001
330,0.0,-114.323,-1.38247e-05,-113.06299999999999,-1.19891e-05,-112.958,7.27587e-05,0,0,mongenerator-fossil_bus2001
331,0.0,-132.226,6.19482e-05,-130.736,2.3539299999999997e-05,-130.687,-3.98827e-05,0,0,mongenerator-fossil_bus2001
332,0.0,-115.698,-1.3405999999999998e-05,-114.35799999999999,3.00718e-05,-114.31200000000001,4.13819e-05,0,0,mongenerator-fossil_bus2001
333,0.0,-123.869,1.3459700000000001e-05,-122.35700000000001,5.55712e-05,-122.37299999999999,-5.51688e-05,0,0,mongenerator-fossil_bus2001
334,0.0,-109.94,6.12357e-05,-108.66,-3.48944e-05,-108.684,7.98734e-06,0,0,mongenerator-fossil_bus2001
335,0.0,-86.2096,-0.000477027,-85.1836,-0.000366603,-85.2353,-0.00032376299999999997,0,0,mongenerator-fossil_bus2001
336,0.0,-59.1042,-2.17548e-06,-58.3987,3.4466e-06,-58.4273,1.7659599999999996e-06,0,0,mongenerator-fossil_bus2001
337,0.0,-48.095,-0.000343512,-47.5256,-0.00020439200000000002,-47.5368,0.00013151299999999999,0,0,mongenerator-fossil_bus2001
338,0.0,-49.1859,-1.2937799999999998e-07,-48.5983,-4.41116e-06,-48.6138,-6.04599e-06,0,0,mongenerator-fossil_bus2001
339,0.0,-47.5642,-0.000401125,-46.9959,-0.000229578,-47.0083,-0.000242047,0,0,mongenerator-fossil_bus2001
340,0.0,-59.8703,-0.00041621400000000004,-59.1493,8.96935e-05,-59.1649,-0.000176214,0,0,mongenerator-fossil_bus2001
