hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar),V1,VAngle1,V2,VAngle2,V3,VAngle3,I1,IAngle1,I2,IAngle2,I3,IAngle3
208,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
209,0.0,-267.756,-0.000373143,-266.163,-0.000623356,-235.614,mongenerator-battery_670,0.00281911,0.0,0.0,,,,,,,,,,,,
210,0.0,-385.053,-0.0208005,-383.81,-0.00961894,-338.244,mongenerator-battery_670,-0.0209478,0.0,0.0,,,,,,,,,,,,
211,0.0,-330.359,-0.000204276,-329.782,0.000101497,-300.466,mongenerator-battery_670,-0.00406753,0.0,0.0,,,,,,,,,,,,
212,0.0,-318.797,-0.0114351,-318.334,0.00165969,-289.86,mongenerator-battery_670,-1.30775e-07,0.0,0.0,,,,,,,,,,,,
213,0.0,-219.703,0.00815512,-219.754,0.00521351,-203.121,mongenerator-battery_670,-0.00542979,0.0,0.0,,,,,,,,,,,,
214,0.0,-169.709,0.00463373,-169.69,0.002502,-157.961,mongenerator-battery_670,-0.00131871,0.0,0.0,,,,,,,,,,,,
215,0.0,-43.3166,-5.16519e-05,-43.6924,-3.30508e-05,-41.2255,mongenerator-battery_670,-0.000232053,0.0,0.0,,,,,,,,,,,,
216,0.0,6.97626,1.26891e-05,7.0434,-1.15138e-06,6.6983,mongenerator-battery_670,0.000112527,0.0,0.0,,,,,,,,,,,,
217,0.0,46.3029,-0.00107023,46.7235,-0.00110589,44.7019,mongenerator-battery_670,0.0013684,0.0,0.0,,,,,,,,,,,,
218,0.0,59.3126,-0.000188825,59.5217,-7.77044e-05,57.0792,mongenerator-battery_670,-0.00105971,0.0,0.0,,,,,,,,,,,,
219,0.0,70.6233,-0.005581,70.8702,-0.0057215,68.0987,mongenerator-battery_670,0.00292295,0.0,0.0,,,,,,,,,,,,
220,0.0,74.5285,-0.00202538,74.7926,-0.00183234,71.919,mongenerator-battery_670,0.00109088,0.0,0.0,,,,,,,,,,,,
221,0.0,-21.9194,-0.00031562,-22.0616,-0.000414253,-20.8514,mongenerator-battery_670,0.00014742,0.0,0.0,,,,,,,,,,,,
222,0.0,-59.2556,-0.00113064,-59.5937,-0.00100217,-56.0431,mongenerator-battery_670,-4.45242e-05,0.0,0.0,,,,,,,,,,,,
223,0.0,-299.328,0.000184347,-299.64,0.000211085,-271.887,mongenerator-battery_670,0.00043458,0.0,0.0,,,,,,,,,,,,
224,0.0,-409.118,0.000267265,-408.671,-1.3552e-05,-363.926,mongenerator-battery_670,0.0035909,0.0,0.0,,,,,,,,,,,,
225,0.0,-203.469,5.11774e-05,-202.453,0.000340314,-180.396,mongenerator-battery_670,-1.85772e-05,0.0,0.0,,,,,,,,,,,,
226,0.0,108.939,0.00431259,108.421,0.00362317,95.7,mongenerator-battery_670,0.00241413,0.0,0.0,,,,,,,,,,,,
227,0.0,455.39,0.0310883,451.557,0.0148887,394.701,mongenerator-battery_670,-0.002749,0.0,0.0,,,,,,,,,,,,
228,0.0,781.952,0.0484205,787.343,-0.00158785,686.422,mongenerator-battery_670,0.00446226,0.0,0.0,,,,,,,,,,,,
229,0.0,321.692,3.74012e-05,323.631,-0.000134188,284.146,mongenerator-battery_670,0.00437202,0.0,0.0,,,,,,,,,,,,
230,0.0,65.509,-5.34383e-05,64.7844,-1.6619e-05,57.442,mongenerator-battery_670,-0.00319403,0.0,0.0,,,,,,,,,,,,
231,0.0,84.8333,0.00357378,83.8694,0.00344289,74.2701,mongenerator-battery_670,-0.00133975,0.0,0.0,,,,,,,,,,,,
232,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
233,0.0,-3.6608,2.95524e-07,-3.68651,-0.000364938,-3.23002,mongenerator-battery_670,-0.000352521,0.0,0.0,,,,,,,,,,,,
234,0.0,-489.706,-0.0578705,-494.22,-0.0408912,-430.184,mongenerator-battery_670,-0.0827758,0.0,0.0,,,,,,,,,,,,
235,0.0,-406.152,-0.00657094,-405.39,4.04089e-05,-364.773,mongenerator-battery_670,6.9423e-05,0.0,0.0,,,,,,,,,,,,
236,0.0,-382.12,0.00131637,-381.429,0.000704247,-344.035,mongenerator-battery_670,-0.00179101,0.0,0.0,,,,,,,,,,,,
237,0.0,-257.144,-9.9084e-05,-257.094,1.91411e-05,-236.64,mongenerator-battery_670,-0.00142009,0.0,0.0,,,,,,,,,,,,
238,0.0,-175.763,0.00473556,-175.712,0.00285956,-163.665,mongenerator-battery_670,-0.00231843,0.0,0.0,,,,,,,,,,,,
239,0.0,-29.4976,-1.9466e-05,-29.5627,-1.27724e-05,-27.9884,mongenerator-battery_670,-0.000294006,0.0,0.0,,,,,,,,,,,,
240,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
241,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
242,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
243,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
244,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
245,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
246,0.0,-29.4067,-0.000220495,-29.4896,-0.000259082,-27.8843,mongenerator-battery_670,7.36202e-05,0.0,0.0,,,,,,,,,,,,
247,0.0,-269.207,0.00046091,-269.162,0.000160847,-245.68,mongenerator-battery_670,0.000494974,0.0,0.0,,,,,,,,,,,,
248,0.0,-373.223,0.000267117,-372.491,0.000100896,-333.793,mongenerator-battery_670,0.000296699,0.0,0.0,,,,,,,,,,,,
249,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
250,0.0,382.653,-0.000243637,379.848,0.000179215,339.824,mongenerator-battery_670,-0.0112974,0.0,0.0,,,,,,,,,,,,
251,0.0,810.312,-0.000373118,808.41,0.00017095,719.733,mongenerator-battery_670,-0.00865182,0.0,0.0,,,,,,,,,,,,
252,0.0,812.177,0.0013508,810.161,0.00164462,718.978,mongenerator-battery_670,-0.00987539,0.0,0.0,,,,,,,,,,,,
253,0.0,814.19,-0.061435,811.833,-0.0413393,719.11,mongenerator-battery_670,-0.0161591,0.0,0.0,,,,,,,,,,,,
254,0.0,820.431,-0.000587672,817.406,-4.96473e-05,716.139,mongenerator-battery_670,-0.0076446,0.0,0.0,,,,,,,,,,,,
255,0.0,707.737,-0.00116368,705.323,0.00233178,615.187,mongenerator-battery_670,-0.0121278,0.0,0.0,,,,,,,,,,,,
256,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
257,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
258,0.0,-356.265,1.18432e-05,-355.666,-5.24812e-05,-312.654,mongenerator-battery_670,-0.00976913,0.0,0.0,,,,,,,,,,,,
259,0.0,-413.532,-0.00652296,-412.66,-0.00469247,-371.11,mongenerator-battery_670,0.000125218,0.0,0.0,,,,,,,,,,,,
260,0.0,-363.707,0.00252,-363.112,0.00161265,-328.295,mongenerator-battery_670,-0.00356329,0.0,0.0,,,,,,,,,,,,
261,0.0,-211.127,-8.51811e-05,-211.176,2.3909e-05,-195.45,mongenerator-battery_670,-0.00125983,0.0,0.0,,,,,,,,,,,,
262,0.0,-134.898,-0.000126677,-134.914,-0.000137154,-126.315,mongenerator-battery_670,2.51807e-05,0.0,0.0,,,,,,,,,,,,
263,0.0,-2.94071,0.000137573,-2.94649,9.66131e-05,-2.79976,mongenerator-battery_670,1.07984e-05,0.0,0.0,,,,,,,,,,,,
264,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
265,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
266,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
267,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
268,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
269,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
270,0.0,-30.0722,-0.000220599,-30.1409,-0.000254874,-28.5235,mongenerator-battery_670,7.0301e-05,0.0,0.0,,,,,,,,,,,,
271,0.0,-746.637,-0.000164158,-732.307,0.000128021,-675.864,mongenerator-battery_670,-0.00680001,0.0,0.0,,,,,,,,,,,,
272,0.0,-767.631,-0.000522063,-754.435,0.000364418,-679.9,mongenerator-battery_670,-0.0202415,0.0,0.0,,,,,,,,,,,,
273,0.0,-543.028,-0.00174015,-537.917,-0.00161132,-485.232,mongenerator-battery_670,0.00464254,0.0,0.0,,,,,,,,,,,,
274,0.0,307.804,0.000291982,306.837,-0.000261897,274.333,mongenerator-battery_670,0.0168934,0.0,0.0,,,,,,,,,,,,
275,0.0,806.336,-0.000257285,803.962,0.000106716,721.82,mongenerator-battery_670,-0.00650536,0.0,0.0,,,,,,,,,,,,
276,0.0,806.267,0.0132517,803.972,-0.000512363,721.831,mongenerator-battery_670,0.00202769,0.0,0.0,,,,,,,,,,,,
277,0.0,803.596,-0.0024084,801.546,-0.00219203,723.526,mongenerator-battery_670,0.0180535,0.0,0.0,,,,,,,,,,,,
278,0.0,805.222,0.00170866,803.149,0.00152566,722.301,mongenerator-battery_670,-0.0133312,0.0,0.0,,,,,,,,,,,,
279,0.0,759.55,-0.00235647,757.586,-0.000141705,681.569,mongenerator-battery_670,0.00124014,0.0,0.0,,,,,,,,,,,,
280,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
281,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
282,0.0,-204.821,-0.00972697,-204.565,-0.00939845,-181.666,mongenerator-battery_670,-0.00514583,0.0,0.0,,,,,,,,,,,,
283,0.0,-282.215,-1.59926e-05,-281.186,0.000148064,-258.622,mongenerator-battery_670,-0.00237579,0.0,0.0,,,,,,,,,,,,
284,0.0,-280.258,-0.00263021,-279.172,0.000301997,-256.749,mongenerator-battery_670,0.000291916,0.0,0.0,,,,,,,,,,,,
285,0.0,-177.697,0.0121379,-177.247,0.00876307,-165.779,mongenerator-battery_670,-0.00159987,0.0,0.0,,,,,,,,,,,,
286,0.0,-136.029,9.38121e-05,-135.094,-1.57496e-05,-127.226,mongenerator-battery_670,0.000590741,0.0,0.0,,,,,,,,,,,,
287,0.0,-19.0991,0.00073933,-19.0641,0.000255342,-18.1234,mongenerator-battery_670,5.43834e-05,0.0,0.0,,,,,,,,,,,,
288,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
289,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
290,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
291,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
292,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-battery_670,0.0,0.0,0.0,,,,,,,,,,,,
293,0.0,-41.7809,-0.000508074,-41.2663,-0.000315078,-39.0945,mongenerator-battery_670,9.08164e-05,0.0,0.0,,,,,,,,,,,,
294,0.0,-326.242,0.000230519,-321.969,0.000275742,-305.08,mongenerator-battery_670,-0.000215957,0.0,0.0,,,,,,,,,,,,
295,0.0,-771.838,-0.000165552,-752.844,0.000123469,-696.458,mongenerator-battery_670,-0.00700591,0.0,0.0,,,,,,,,,,,,
296,0.0,-765.458,0.000632481,-747.032,-0.000390656,-676.789,mongenerator-battery_670,0.0210596,0.0,0.0,,,,,,,,,,,,
297,0.0,-569.894,-0.0015497,-556.098,-0.000613379,-509.016,mongenerator-battery_670,0.00499395,0.0,0.0,,,,,,,,,,,,
298,0.0,304.265,0.000259564,301.387,-0.000252654,271.827,mongenerator-battery_670,0.015947,0.0,0.0,,,,,,,,,,,,
299,0.0,804.777,0.00223919,802.704,0.00162959,722.664,mongenerator-battery_670,-0.0334979,0.0,0.0,,,,,,,,,,,,
300,0.0,792.489,0.0323728,790.47,-0.0152098,710.716,mongenerator-battery_670,-0.0261523,0.0,0.0,,,,,,,,,,,,
1,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
2,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
3,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
4,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
5,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
6,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
7,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
8,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
9,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
10,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
12,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
13,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
14,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
15,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
16,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
17,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
18,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
19,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
20,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
21,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
22,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
23,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
24,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
25,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
26,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
27,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
28,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
29,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
30,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
31,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
32,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
33,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
34,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
36,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
37,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
38,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
39,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
40,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
41,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
42,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
43,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
44,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
45,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
46,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
47,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
48,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
49,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
50,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
51,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
52,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
53,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
54,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
55,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
56,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
57,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
58,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
59,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
60,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
61,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
62,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
63,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
64,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
65,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
66,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
67,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
68,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
69,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
70,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
71,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
72,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
73,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
74,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
75,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
76,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
77,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
78,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
79,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
80,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
81,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
82,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
83,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
84,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
85,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
86,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
87,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
88,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
89,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
90,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
91,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
92,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
93,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
94,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
95,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
96,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
97,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
98,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
99,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
100,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
101,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
102,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
103,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
104,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
105,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
106,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
107,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
108,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
109,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
110,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
111,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
112,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
113,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
114,0.0,0.0,0.0,0.0,0.0,0.0,mongenerator-fossil_675_existing,0.0,0.0,0.0,,,,,,,,,,,,
