hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Name,Q3(kvar),P4(kW),Q4(kvar)
37,0.0,,3.8783000000000005e-05,9.46245,0.0,,mongenerator-battery_646,,,
38,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
39,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
40,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
41,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
42,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
43,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
44,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
45,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
46,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
47,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
48,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
49,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
50,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
51,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
52,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
53,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
54,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
55,0.0,,7.55828e-05,-13.7786,0.0,,mongenerator-battery_646,,,
56,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
57,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
58,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
59,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
60,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
61,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
62,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
63,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
64,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
65,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
66,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
67,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
68,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
69,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
70,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
71,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
72,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
73,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
74,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
75,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
76,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
77,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
78,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
79,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
80,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
81,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
82,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
83,0.0,,-7.76989e-06,21.8561,0.0,,mongenerator-battery_646,,,
84,0.0,,-9.53228e-06,14.2204,0.0,,mongenerator-battery_646,,,
85,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
86,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
87,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
88,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
89,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
90,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
91,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
92,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
93,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
94,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
95,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
96,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
97,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
98,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
99,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
100,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
101,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
102,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
103,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
104,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
105,0.0,,4.99522e-05,-6.39821,0.0,,mongenerator-battery_646,,,
106,0.0,,-5.6632700000000004e-05,-26.0184,0.0,,mongenerator-battery_646,,,
107,0.0,,1.41375e-05,19.4653,0.0,,mongenerator-battery_646,,,
108,0.0,,-9.11963e-06,16.6111,0.0,,mongenerator-battery_646,,,
109,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
110,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
111,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
112,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
113,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
114,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
115,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
116,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
117,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
118,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
119,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
120,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
121,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
122,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
123,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
124,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
125,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
126,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
127,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
128,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
129,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
130,0.0,,-0.00453683,-32.4197,0.0,,mongenerator-battery_646,,,
131,0.0,,4.29097e-06,15.7075,0.0,,mongenerator-battery_646,,,
132,0.0,,0.00010388,-10.4389,0.0,,mongenerator-battery_646,,,
133,0.0,,-2.78623e-05,19.3146,0.0,,mongenerator-battery_646,,,
134,0.0,,3.5125699999999996e-06,10.2939,0.0,,mongenerator-battery_646,,,
135,0.0,,1.7763800000000001e-06,2.37857,0.0,,mongenerator-battery_646,,,
136,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
137,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
138,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
139,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
140,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
141,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
142,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
143,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
144,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
145,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
146,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
147,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
148,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
149,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
150,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
151,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
152,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
153,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
154,0.0,,5.27468e-05,-32.4166,0.0,,mongenerator-battery_646,,,
155,0.0,,-1.02824e-05,32.4166,0.0,,mongenerator-battery_646,,,
156,0.0,,-4.22083e-05,3.6598,0.0,,mongenerator-battery_646,,,
157,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
158,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
159,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
160,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
161,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
162,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
163,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
164,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
165,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
166,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
167,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
168,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
169,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
170,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
171,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
172,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
173,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
174,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
175,0.0,,4.69411e-07,-22.2662,0.0,,mongenerator-battery_646,,,
176,0.0,,1.0353599999999999e-05,-10.1505,0.0,,mongenerator-battery_646,,,
177,0.0,,0.00026450400000000004,26.3638,0.0,,mongenerator-battery_646,,,
178,0.0,,-3.8330999999999996e-05,9.71195,0.0,,mongenerator-battery_646,,,
179,0.0,,3.1899899999999996e-05,-9.72905,0.0,,mongenerator-battery_646,,,
180,0.0,,0.00030147700000000003,6.1207400000000005,0.0,,mongenerator-battery_646,,,
181,0.0,,-4.54004e-06,4.7060699999999995,0.0,,mongenerator-battery_646,,,
182,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
183,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
184,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
185,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
186,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
187,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
188,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
189,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
190,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
191,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
192,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
193,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
194,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
195,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
196,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
197,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
198,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
199,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
200,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
201,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
202,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
203,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
204,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
205,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
206,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
207,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
208,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
209,0.0,,3.27697e-05,-4.24575,0.0,,mongenerator-battery_646,,,
210,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
211,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
212,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
213,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
214,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
215,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
216,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
217,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
218,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
219,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
220,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
221,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
222,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
223,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
224,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
225,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
226,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
227,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
228,0.0,,4.70076e-07,0.166946,0.0,,mongenerator-battery_646,,,
229,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
230,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
231,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
232,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
233,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
234,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
235,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
236,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
237,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
238,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
239,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
240,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
241,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
242,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
243,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
244,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
245,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
246,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
247,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
248,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
249,0.0,,0.00010039700000000001,-12.7721,0.0,,mongenerator-battery_646,,,
250,0.0,,3.47206e-07,-15.5486,0.0,,mongenerator-battery_646,,,
251,0.0,,1.0811300000000001e-05,32.4166,0.0,,mongenerator-battery_646,,,
252,0.0,,-2.83991e-06,3.65984,0.0,,mongenerator-battery_646,,,
253,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
254,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
255,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
256,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
257,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
258,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
259,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
260,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
261,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
262,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
263,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
264,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
265,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
266,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
267,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
268,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
269,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
270,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
271,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
272,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
273,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
274,0.0,,0.000147904,-32.4165,0.0,,mongenerator-battery_646,,,
275,0.0,,1.34091e-06,3.7757199999999997,0.0,,mongenerator-battery_646,,,
276,0.0,,-1.80992e-05,32.3008,0.0,,mongenerator-battery_646,,,
277,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
278,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
279,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
280,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
281,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
282,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
283,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
284,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
285,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
286,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
287,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
288,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
289,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
290,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
291,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
292,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
293,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
294,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
295,0.0,,2.0458e-05,-7.3334399999999995,0.0,,mongenerator-battery_646,,,
296,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
297,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
298,0.0,,0.000123875,-25.0831,0.0,,mongenerator-battery_646,,,
299,0.0,,6.5709399999999995e-06,21.4095,0.0,,mongenerator-battery_646,,,
300,0.0,,-3.5705900000000003e-06,4.19796,0.0,,mongenerator-battery_646,,,
301,0.0,,-9.084600000000001e-06,10.4682,0.0,,mongenerator-battery_646,,,
302,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
303,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
304,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
305,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
306,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
307,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
308,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
309,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
310,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
311,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
312,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
313,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
314,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
315,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
316,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
317,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
318,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
319,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
320,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
321,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
322,0.0,,8.77045e-07,-32.4166,0.0,,mongenerator-battery_646,,,
323,0.0,,4.29059e-06,2.85753,0.0,,mongenerator-battery_646,,,
324,0.0,,1.8020599999999998e-06,29.7763,0.0,,mongenerator-battery_646,,,
325,0.0,,2.87895e-07,3.4426400000000004,0.0,,mongenerator-battery_646,,,
326,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
327,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
328,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
329,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
330,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
331,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
332,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
333,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
334,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
335,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
336,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
337,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
338,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
339,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
340,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
341,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
342,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
343,0.0,,-1.0013899999999999e-05,-18.492,0.0,,mongenerator-battery_646,,,
344,0.0,,1.46316e-05,-10.1504,0.0,,mongenerator-battery_646,,,
345,0.0,,-3.1312e-07,-3.7741,0.0,,mongenerator-battery_646,,,
346,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
347,0.0,,-1.4405999999999999e-05,32.4166,0.0,,mongenerator-battery_646,,,
348,0.0,,6.34622e-07,3.6598300000000004,0.0,,mongenerator-battery_646,,,
349,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
350,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
351,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
352,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
353,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
354,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
355,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
356,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
357,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
358,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
359,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
360,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
361,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
362,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
363,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
364,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
365,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
366,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
367,0.0,,-2.9105900000000003e-06,-22.2662,0.0,,mongenerator-battery_646,,,
368,0.0,,1.2445199999999999e-05,-10.1505,0.0,,mongenerator-battery_646,,,
369,0.0,,0.00022359,32.416,0.0,,mongenerator-battery_646,,,
370,0.0,,-2.26057e-06,3.65984,0.0,,mongenerator-battery_646,,,
371,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
372,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
373,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
374,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
375,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
376,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
377,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
378,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
379,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
380,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
381,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
382,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
383,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
384,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
385,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
386,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
387,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
388,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
389,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
390,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
391,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
392,0.0,,0.0,0.0,0.0,,mongenerator-battery_646,,,
393,0.0,,1.22393e-05,-2.41341,0.0,,mongenerator-battery_646,,,
394,0.0,,-7.81446e-05,-30.0032,0.0,,mongenerator-battery_646,,,
